order_id,customer_id,delivery_partner_id,product_id,feedback_id,order_datetime,area,customer_name,customer_segment,product_name,category,price,quantity,value,payment_method,promised_time,delivery_time_minutes,actual_time,reasons_if_delayed,rating,feedback_category,feedback_text,feedback_segment,emoji,star,img,Date
1786931285,1719710,76004,679321.0,2928147,"2023-06-29 04:47:55",Giridih,"Pushti Sabharwal",New,Cola,"Cold Drinks & Juices",738.46,1.0,738.46,Wallet,"2023-06-29 04:59:55",-4,"2023-06-29 04:55:55",NULL,4,"Product Quality","Very happy with the service!",Positive,https://i.postimg.cc/X7XSGhNR/smile.png,⭐⭐⭐⭐,https://i.postimg.cc/kXrKPWsd/softdrink.png,2023-06-29
2225520858,95372766,13646,448752.0,4081194,"2023-11-22 13:01:16",Latur,"Hitesh Morar",Regular,"Toilet Cleaner","Household Care",160.07,3.0,480.21,Cash,"2023-11-22 13:18:16",-2,"2023-11-22 13:16:16",NULL,4,Delivery,"Highly recommended!",Positive,https://i.postimg.cc/X7XSGhNR/smile.png,⭐⭐⭐⭐,https://i.postimg.cc/1tnnLzNt/cleaning-tools.png,2023-11-22
5635738740,33034249,49965,319388.0,5715020,"2023-09-28 14:29:27",Bhind,"Lavanya Hari",Inactive,"Orange Juice","Cold Drinks & Juices",657.8,2.0,1315.6,UPI,"2023-09-28 14:45:27",0,"2023-09-28 14:45:27",NULL,1,"Customer Service","I had a bad experience.",Negative,https://i.postimg.cc/15zP0XBY/angry.png,⭐,https://i.postimg.cc/kXrKPWsd/softdrink.png,2023-09-28
9217211301,52085702,89404,681063.0,2790375,"2023-06-15 10:25:23",Fatehpur,"Irya Soni",New,"Mango Drink","Cold Drinks & Juices",321.28,2.0,642.56,Cash,"2023-06-15 10:35:23",-3,"2023-06-15 10:32:23",NULL,2,Delivery,"Very disappointed with the quality.",Negative,https://i.postimg.cc/zGbrMQ9C/sad.png,⭐⭐,https://i.postimg.cc/kXrKPWsd/softdrink.png,2023-06-15
4501870609,16082651,42567,839170.0,1193824,"2024-07-10 08:10:58",Junagadh,"Amara Sundaram",Regular,Curd,"Dairy & Breakfast",481.63,2.0,963.26,Cash,"2024-07-10 08:28:58",5,"2024-07-10 08:33:58",Traffic,4,"Customer Service","Delivery was fine, but the product could be better.",Neutral,https://i.postimg.cc/X7XSGhNR/smile.png,⭐⭐⭐⭐,https://i.postimg.cc/X7wFjX1B/food.png,2024-07-10
838401679,89699655,83793,832348.0,4316711,"2023-07-23 07:24:40",Darbhanga,"Om Chadha",Inactive,Biscuits,"Snacks & Munchies",831.43,3.0,2494.29,Wallet,"2023-07-23 07:40:40",15,"2023-07-23 07:55:40",Traffic,3,"Product Quality","Very disappointed with the quality.",Negative,https://i.postimg.cc/d02zccny/confused.png,⭐⭐⭐,https://i.postimg.cc/CKP7Ydrp/snacks.png,2023-07-23
9587315528,66440188,92673,623234.0,6658998,"2024-08-07 00:05:21",Haldia,"Ira Radhakrishnan",Premium,"Frozen Biryani","Instant & Frozen Food",329.79,3.0,989.37,Wallet,"2024-08-07 00:21:21",5,"2024-08-07 00:26:21",Traffic,2,Delivery,"The order was incorrect.",Negative,https://i.postimg.cc/zGbrMQ9C/sad.png,⭐⭐,https://i.postimg.cc/1RVwdvpH/ice-cream.png,2024-08-07
3122936945,95001589,65301,880510.0,3488198,"2023-05-06 23:07:29",Asansol,"Dayamai Bhasin",Regular,Bread,"Dairy & Breakfast",951.43,1.0,951.43,Cash,"2023-05-06 23:26:29",-1,"2023-05-06 23:25:29",NULL,3,"Customer Service","Items were missing from my order.",Negative,https://i.postimg.cc/d02zccny/confused.png,⭐⭐⭐,https://i.postimg.cc/X7wFjX1B/food.png,2023-05-06
6093390755,32054313,60889,337168.0,990612,"2023-11-24 13:24:41","Raurkela Industrial Township","Jai Char",Regular,Eggs,"Dairy & Breakfast",545.49,1.0,545.49,Card,"2023-11-24 13:36:41",3,"2023-11-24 13:39:41",Traffic,3,Delivery,"The packaging was poor.",Negative,https://i.postimg.cc/d02zccny/confused.png,⭐⭐⭐,https://i.postimg.cc/X7wFjX1B/food.png,2023-11-24
2032956677,66932104,17988,993331.0,8476626,"2024-05-02 21:28:42",Shahjahanpur,"Chakradhar Dhawan",Premium,Pulses,"Grocery & Staples",102.44,1.0,102.44,Wallet,"2024-05-02 21:43:42",7,"2024-05-02 21:50:42",Traffic,3,"Product Quality","The product met my expectations.",Neutral,https://i.postimg.cc/d02zccny/confused.png,⭐⭐⭐,https://i.postimg.cc/jSc7fmbs/grocery.png,2024-05-02
1488430001,67092149,40079,807452.0,7821651,"2024-08-04 15:09:28",Davanagere,"Daksh Atwal",Premium,Pulses,"Grocery & Staples",144.19,3.0,432.57,Card,"2024-08-04 15:26:28",14,"2024-08-04 15:40:28",Traffic,2,Delivery,"Items were missing from my order.",Negative,https://i.postimg.cc/zGbrMQ9C/sad.png,⭐⭐,https://i.postimg.cc/jSc7fmbs/grocery.png,2024-08-04
615391848,65570302,2990,284460.0,6182560,"2024-09-12 21:42:22",Deoghar,"Onveer Parsa",Inactive,Potatoes,"Fruits & Vegetables",505.95,1.0,505.95,Cash,"2024-09-12 21:57:22",-4,"2024-09-12 21:53:22",NULL,3,"App Experience","Very disappointed with the quality.",Negative,https://i.postimg.cc/d02zccny/confused.png,⭐⭐⭐,https://i.postimg.cc/sgsWvyb6/fruits.png,2024-09-12
8686093533,30823988,5503,492958.0,6953419,"2024-02-06 05:53:02",Deoghar,"Owen Sangha",Premium,Lotion,"Personal Care",84.2,2.0,168.4,Cash,"2024-02-06 06:08:02",-4,"2024-02-06 06:04:02",NULL,5,"Customer Service","Will definitely order again.",Positive,https://i.postimg.cc/XYyRxCCx/star.png,⭐⭐⭐⭐⭐,https://i.postimg.cc/hvmm7GSw/personal-care.png,2024-02-06
7038758506,68714053,88037,51036.0,3521174,"2023-05-08 06:18:49",Nanded,"Max Boase",New,"Baby Food","Baby Care",931.61,2.0,1863.22,Wallet,"2023-05-08 06:34:49",5,"2023-05-08 06:39:49",Traffic,2,Delivery,"Taste was not as expected.",Negative,https://i.postimg.cc/zGbrMQ9C/sad.png,⭐⭐,https://i.postimg.cc/k55tvsJW/feeding.png,2023-05-08
2385966456,12184293,8862,451933.0,642616,"2023-08-22 07:49:07",Phagwara,"Dayita Mand",Inactive,"Wheat Flour","Grocery & Staples",568.94,3.0,1706.82,UPI,"2023-08-22 08:04:07",7,"2023-08-22 08:11:07",Traffic,1,"Customer Service","Very disappointed with the quality.",Negative,https://i.postimg.cc/15zP0XBY/angry.png,⭐,https://i.postimg.cc/jSc7fmbs/grocery.png,2023-08-22
5035471587,18140588,221,927651.0,1833585,"2024-01-05 02:05:57",Jalna,"Orinder Malhotra",Regular,"Baby Wipes","Baby Care",426.72,2.0,853.44,Card,"2024-01-05 02:16:57",1,"2024-01-05 02:17:57",Traffic,3,"Customer Service","It was okay, nothing special.",Neutral,https://i.postimg.cc/d02zccny/confused.png,⭐⭐⭐,https://i.postimg.cc/k55tvsJW/feeding.png,2024-01-05
1918841793,95334407,10305,256051.0,6502843,"2024-06-17 21:03:29",Cuttack,"Krish Sunder",Inactive,Lotion,"Personal Care",400.92,1.0,400.92,Wallet,"2024-06-17 21:18:29",-4,"2024-06-17 21:14:29",NULL,3,"Customer Service","It was okay, nothing special.",Neutral,https://i.postimg.cc/d02zccny/confused.png,⭐⭐⭐,https://i.postimg.cc/hvmm7GSw/personal-care.png,2024-06-17
1757159071,59094034,38383,589812.0,6630115,"2024-03-13 09:54:17","Nangloi Jat","Ekanta Dass",Regular,Detergent,"Household Care",163.03,2.0,326.06,Cash,"2024-03-13 10:13:17",8,"2024-03-13 10:21:17",Traffic,1,"App Experience","The packaging was poor.",Negative,https://i.postimg.cc/15zP0XBY/angry.png,⭐,https://i.postimg.cc/1tnnLzNt/cleaning-tools.png,2024-03-13
7589464630,91196901,17706,961614.0,673112,"2024-07-12 13:13:16",Jabalpur,"Atharv Kurian",Premium,Chocolates,"Snacks & Munchies",227.22,1.0,227.22,UPI,"2024-07-12 13:30:16",9,"2024-07-12 13:39:16",Traffic,5,Delivery,"Good selection of products.",Positive,https://i.postimg.cc/XYyRxCCx/star.png,⭐⭐⭐⭐⭐,https://i.postimg.cc/CKP7Ydrp/snacks.png,2024-07-12
1577085460,74682740,52709,723678.0,1678914,"2023-09-22 09:53:14",Rewa,"Aarush Badami",Regular,"Dog Food","Pet Care",675.46,3.0,2026.38,Wallet,"2023-09-22 10:11:14",-3,"2023-09-22 10:08:14",NULL,1,Delivery,"Customer service was not helpful.",Negative,https://i.postimg.cc/15zP0XBY/angry.png,⭐,https://i.postimg.cc/FRMdmQjx/pet-food.png,2023-09-22
2279018877,40305293,88797,993331.0,804834,"2024-06-10 14:24:22",Bhatpara,"Tejas Parmer",Regular,Pulses,"Grocery & Staples",102.44,2.0,204.88,Wallet,"2024-06-10 14:43:22",14,"2024-06-10 14:57:22",Traffic,4,"Customer Service","Average experience, could improve.",Neutral,https://i.postimg.cc/X7XSGhNR/smile.png,⭐⭐⭐⭐,https://i.postimg.cc/jSc7fmbs/grocery.png,2024-06-10
7431412128,96989204,77224,136533.0,212051,"2023-05-29 04:05:50",Deoghar,"Nimrat Kalita",Regular,Eggs,"Dairy & Breakfast",826.21,2.0,1652.42,UPI,"2023-05-29 04:19:50",3,"2023-05-29 04:22:50",Traffic,4,"Customer Service","Average experience, could improve.",Neutral,https://i.postimg.cc/X7XSGhNR/smile.png,⭐⭐⭐⭐,https://i.postimg.cc/X7wFjX1B/food.png,2023-05-29
8781520615,85519349,42606,689769.0,1731482,"2024-04-14 08:14:14",Anand,"Harshil Kari",New,"Frozen Vegetables","Instant & Frozen Food",46.62,2.0,93.24,Wallet,"2024-04-14 08:26:14",1,"2024-04-14 08:27:14",Traffic,4,Delivery,"The product met my expectations.",Neutral,https://i.postimg.cc/X7XSGhNR/smile.png,⭐⭐⭐⭐,https://i.postimg.cc/1RVwdvpH/ice-cream.png,2024-04-14
1276192882,97678578,15637,853932.0,7773519,"2024-01-08 07:33:48",Loni,"Jagat Hayre",Regular,"Baby Wipes","Baby Care",941.19,1.0,941.19,UPI,"2024-01-08 07:45:48",-3,"2024-01-08 07:42:48",NULL,5,"Product Quality","Good selection of products.",Positive,https://i.postimg.cc/XYyRxCCx/star.png,⭐⭐⭐⭐⭐,https://i.postimg.cc/k55tvsJW/feeding.png,2024-01-08
4065794921,85518832,43280,120385.0,8808555,"2024-03-21 11:14:24",Tezpur,"Alexander Sem",Premium,"Pet Treats","Pet Care",597.91,3.0,1793.73,Cash,"2024-03-21 11:25:24",25,"2024-03-21 11:50:24",Traffic,5,"Customer Service","Excellent quality, will buy again!",Positive,https://i.postimg.cc/XYyRxCCx/star.png,⭐⭐⭐⭐⭐,https://i.postimg.cc/FRMdmQjx/pet-food.png,2024-03-21
1690800946,79764458,16850,589812.0,6907960,"2023-03-29 14:40:35",Etawah,"Bhavani Kant",New,Detergent,"Household Care",163.03,1.0,163.03,UPI,"2023-03-29 14:57:35",2,"2023-03-29 14:59:35",Traffic,5,"Product Quality","Highly recommended!",Positive,https://i.postimg.cc/XYyRxCCx/star.png,⭐⭐⭐⭐⭐,https://i.postimg.cc/1tnnLzNt/cleaning-tools.png,2023-03-29
877883470,1200365,55423,4452.0,6984944,"2023-06-07 13:30:04",Thane,"Avni Mistry",Regular,"Baby Wipes","Baby Care",169.88,2.0,339.76,UPI,"2023-06-07 13:50:04",8,"2023-06-07 13:58:04",Traffic,3,"App Experience","It was okay, nothing special.",Neutral,https://i.postimg.cc/d02zccny/confused.png,⭐⭐⭐,https://i.postimg.cc/k55tvsJW/feeding.png,2023-06-07
7322044533,48730063,92064,382511.0,2712264,"2023-10-13 23:38:34",Farrukhabad,"Jatin Dua",New,Butter,"Dairy & Breakfast",702.54,3.0,2107.62,Wallet,"2023-10-13 23:54:34",12,"2023-10-14 00:06:34",Traffic,3,"Customer Service","The product met my expectations.",Neutral,https://i.postimg.cc/d02zccny/confused.png,⭐⭐⭐,https://i.postimg.cc/X7wFjX1B/food.png,2023-10-13
5243163885,19275474,12230,833557.0,3963629,"2023-05-19 13:35:25",Lucknow,"Girik Hora",New,Cereal,"Dairy & Breakfast",422.87,1.0,422.87,Wallet,"2023-05-19 13:45:25",3,"2023-05-19 13:48:25",Traffic,3,Delivery,"The product met my expectations.",Neutral,https://i.postimg.cc/d02zccny/confused.png,⭐⭐⭐,https://i.postimg.cc/X7wFjX1B/food.png,2023-05-19
4360255357,15529446,68222,91670.0,4619026,"2023-05-14 07:57:31",Haridwar,"Pallavi Goda",Premium,"Dish Soap","Household Care",439.24,3.0,1317.72,Cash,"2023-05-14 08:13:31",8,"2023-05-14 08:21:31",Traffic,2,"App Experience","Taste was not as expected.",Negative,https://i.postimg.cc/zGbrMQ9C/sad.png,⭐⭐,https://i.postimg.cc/1tnnLzNt/cleaning-tools.png,2023-05-14
9623306038,51669263,56254,365133.0,6662523,"2023-11-10 05:31:21",Avadi,"Odika Manda",Inactive,"Dish Soap","Household Care",915.45,2.0,1830.9,Wallet,"2023-11-10 05:43:21",-1,"2023-11-10 05:42:21",NULL,5,Delivery,"Very happy with the service!",Positive,https://i.postimg.cc/XYyRxCCx/star.png,⭐⭐⭐⭐⭐,https://i.postimg.cc/1tnnLzNt/cleaning-tools.png,2023-11-10
6282385286,6150721,9399,807452.0,6484963,"2023-10-28 06:44:45",Panihati,"Vaishnavi Master",New,Pulses,"Grocery & Staples",144.19,2.0,288.38,Cash,"2023-10-28 07:01:45",4,"2023-10-28 07:05:45",Traffic,4,"Customer Service","It was okay, nothing special.",Neutral,https://i.postimg.cc/X7XSGhNR/smile.png,⭐⭐⭐⭐,https://i.postimg.cc/jSc7fmbs/grocery.png,2023-10-28
1001900652,30367559,85241,217710.0,2421781,"2024-09-08 20:08:07",Aligarh,"Bhavna Guha",Regular,Eggs,"Dairy & Breakfast",58.59,2.0,117.18,Card,"2024-09-08 20:19:07",13,"2024-09-08 20:32:07",Traffic,5,"Product Quality","Very happy with the service!",Positive,https://i.postimg.cc/XYyRxCCx/star.png,⭐⭐⭐⭐⭐,https://i.postimg.cc/X7wFjX1B/food.png,2024-09-08
5161988291,65618148,53927,82484.0,8007377,"2024-07-01 00:54:01",Gandhinagar,"Aadhya Palla",Inactive,"Baby Food","Baby Care",914.88,2.0,1829.76,UPI,"2024-07-01 01:10:01",-5,"2024-07-01 01:05:01",NULL,1,Delivery,"Not worth the price I paid.",Negative,https://i.postimg.cc/15zP0XBY/angry.png,⭐,https://i.postimg.cc/k55tvsJW/feeding.png,2024-07-01
3597752998,37759707,71654,376447.0,7614687,"2024-04-03 13:29:54","Sultan Pur Majra","Jhalak Venkataraman",Premium,Butter,"Dairy & Breakfast",724.84,1.0,724.84,Card,"2024-04-03 13:44:54",0,"2024-04-03 13:44:54",NULL,1,Delivery,"I had a bad experience.",Negative,https://i.postimg.cc/15zP0XBY/angry.png,⭐,https://i.postimg.cc/X7wFjX1B/food.png,2024-04-03
9074325310,35435896,83788,11422.0,2818195,"2024-04-23 16:11:59",Dehradun,"Abhiram Tiwari",Premium,Potatoes,"Fruits & Vegetables",127.16,2.0,254.32,Cash,"2024-04-23 16:27:59",5,"2024-04-23 16:32:59",Traffic,2,"Customer Service","Very disappointed with the quality.",Negative,https://i.postimg.cc/zGbrMQ9C/sad.png,⭐⭐,https://i.postimg.cc/sgsWvyb6/fruits.png,2024-04-23
8875965392,41395224,6325,361361.0,5353483,"2024-01-22 19:05:23",Jalna,"Thomas Sarkar",Regular,Biscuits,"Snacks & Munchies",826.21,3.0,2478.63,Cash,"2024-01-22 19:19:23",1,"2024-01-22 19:20:23",Traffic,4,Delivery,"Customer service was very helpful.",Positive,https://i.postimg.cc/X7XSGhNR/smile.png,⭐⭐⭐⭐,https://i.postimg.cc/CKP7Ydrp/snacks.png,2024-01-22
1948332638,62323608,84415,18035.0,7851227,"2024-06-08 17:07:02",Nandyal,"Ekansh Bains",New,"Dish Soap","Household Care",968.94,2.0,1937.88,Card,"2024-06-08 17:27:02",5,"2024-06-08 17:32:02",Traffic,3,Delivery,"Nothing to complain about, but nothing exceptional.",Neutral,https://i.postimg.cc/d02zccny/confused.png,⭐⭐⭐,https://i.postimg.cc/1tnnLzNt/cleaning-tools.png,2024-06-08
1785558780,18986315,85573,689769.0,7389650,"2024-06-28 16:56:00",Bidhannagar,"Adweta Wason",Premium,"Frozen Vegetables","Instant & Frozen Food",46.62,1.0,46.62,Wallet,"2024-06-28 17:10:00",-4,"2024-06-28 17:06:00",NULL,3,Delivery,"Customer service was not helpful.",Negative,https://i.postimg.cc/d02zccny/confused.png,⭐⭐⭐,https://i.postimg.cc/1RVwdvpH/ice-cream.png,2024-06-28
7590462053,18326028,235,228286.0,3902686,"2024-06-26 16:29:40",Ratlam,"Lekha Bakshi",Inactive,Cola,"Cold Drinks & Juices",179.08,3.0,537.24,Wallet,"2024-06-26 16:49:40",1,"2024-06-26 16:50:40",Traffic,4,Delivery,"Customer service was very helpful.",Positive,https://i.postimg.cc/X7XSGhNR/smile.png,⭐⭐⭐⭐,https://i.postimg.cc/kXrKPWsd/softdrink.png,2024-06-26
2135743860,73392739,22083,647462.0,1670386,"2024-03-22 08:24:49",Bikaner,"Chaitaly Kakar",New,Lotion,"Personal Care",326.42,1.0,326.42,UPI,"2024-03-22 08:34:49",5,"2024-03-22 08:39:49",Traffic,3,"Customer Service","The order was incorrect.",Negative,https://i.postimg.cc/d02zccny/confused.png,⭐⭐⭐,https://i.postimg.cc/hvmm7GSw/personal-care.png,2024-03-22
9851365751,12832151,83505,222892.0,6315217,"2023-10-03 16:06:50",Baranagar,"Ekavir Bhalla",Inactive,Tomatoes,"Fruits & Vegetables",869.22,3.0,2607.66,Cash,"2023-10-03 16:23:50",-5,"2023-10-03 16:18:50",NULL,1,"App Experience","I had a bad experience.",Negative,https://i.postimg.cc/15zP0XBY/angry.png,⭐,https://i.postimg.cc/sgsWvyb6/fruits.png,2023-10-03
9243090480,13760839,95377,385113.0,6079538,"2023-03-21 19:45:16",Guwahati,"Anvi Savant",Premium,Lotion,"Personal Care",816.38,3.0,2449.14,UPI,"2023-03-21 20:03:16",29,"2023-03-21 20:32:16",Traffic,3,"Customer Service","Nothing to complain about, but nothing exceptional.",Neutral,https://i.postimg.cc/d02zccny/confused.png,⭐⭐⭐,https://i.postimg.cc/hvmm7GSw/personal-care.png,2023-03-21
7168596454,35690581,1608,563740.0,8716014,"2023-03-22 02:45:18",Gorakhpur,"Sachi Jani",Inactive,Chips,"Snacks & Munchies",96.33,2.0,192.66,UPI,"2023-03-22 02:56:18",8,"2023-03-22 03:04:18",Traffic,4,"Product Quality","Will definitely order again.",Positive,https://i.postimg.cc/X7XSGhNR/smile.png,⭐⭐⭐⭐,https://i.postimg.cc/CKP7Ydrp/snacks.png,2023-03-22
2483565595,21701991,25691,52729.0,5220732,"2023-03-24 06:16:52",Allahabad,"Wazir Hari",New,"Cat Food","Pet Care",316.02,1.0,316.02,Cash,"2023-03-24 06:30:52",3,"2023-03-24 06:33:52",Traffic,5,Delivery,"Overall good experience, thank you!",Positive,https://i.postimg.cc/XYyRxCCx/star.png,⭐⭐⭐⭐⭐,https://i.postimg.cc/FRMdmQjx/pet-food.png,2023-03-24
2484470052,84848018,54869,721521.0,6903103,"2024-01-09 19:29:32",Alappuzha,"Jackson Roy",Regular,Rice,"Grocery & Staples",417.39,2.0,834.78,Cash,"2024-01-09 19:48:32",3,"2024-01-09 19:51:32",Traffic,1,Delivery,"I had a bad experience.",Negative,https://i.postimg.cc/15zP0XBY/angry.png,⭐,https://i.postimg.cc/jSc7fmbs/grocery.png,2024-01-09
7702588270,55094848,93742,305754.0,9534772,"2024-04-26 20:38:36",Madanapalle,"Michael Sarraf",Premium,"Frozen Vegetables","Instant & Frozen Food",979.99,2.0,1959.98,Card,"2024-04-26 20:57:36",-3,"2024-04-26 20:54:36",NULL,4,"Customer Service","Will definitely order again.",Positive,https://i.postimg.cc/X7XSGhNR/smile.png,⭐⭐⭐⭐,https://i.postimg.cc/1RVwdvpH/ice-cream.png,2024-04-26
5992338333,9738801,91077,63769.0,9734476,"2023-04-03 23:28:44",Nellore,"Damyanti Nadkarni",Inactive,Lotion,"Personal Care",878.07,2.0,1756.14,Cash,"2023-04-03 23:47:44",0,"2023-04-03 23:47:44",NULL,5,Delivery,"Items were in perfect condition.",Positive,https://i.postimg.cc/XYyRxCCx/star.png,⭐⭐⭐⭐⭐,https://i.postimg.cc/hvmm7GSw/personal-care.png,2023-04-03
9196796718,68941950,37270,965755.0,3476741,"2023-07-06 21:46:44",Bhusawal,"Ayushman Raghavan",New,Bananas,"Fruits & Vegetables",532.57,1.0,532.57,Wallet,"2023-07-06 22:00:44",4,"2023-07-06 22:04:44",Traffic,3,"App Experience","Very disappointed with the quality.",Negative,https://i.postimg.cc/d02zccny/confused.png,⭐⭐⭐,https://i.postimg.cc/sgsWvyb6/fruits.png,2023-07-06
3291765954,57523973,20788,171602.0,5456993,"2023-08-30 07:00:43",Suryapet,"Darpan Rama",New,Cola,"Cold Drinks & Juices",883.44,2.0,1766.88,UPI,"2023-08-30 07:17:43",5,"2023-08-30 07:22:43",Traffic,3,"App Experience","Product was damaged during delivery.",Negative,https://i.postimg.cc/d02zccny/confused.png,⭐⭐⭐,https://i.postimg.cc/kXrKPWsd/softdrink.png,2023-08-30
652616858,10663246,25092,589812.0,4090243,"2023-05-22 11:53:45",Gandhidham,"Madhav Chana",Regular,Detergent,"Household Care",163.03,3.0,489.09,Card,"2023-05-22 12:10:45",7,"2023-05-22 12:17:45",Traffic,3,"App Experience","The order was incorrect.",Negative,https://i.postimg.cc/d02zccny/confused.png,⭐⭐⭐,https://i.postimg.cc/1tnnLzNt/cleaning-tools.png,2023-05-22
8169361928,8241122,2274,818990.0,4019989,"2024-01-10 15:19:09",Ambarnath,"Tristan Zachariah",Inactive,Tomatoes,"Fruits & Vegetables",163.55,2.0,327.1,Cash,"2024-01-10 15:31:09",4,"2024-01-10 15:35:09",Traffic,5,Delivery,"Very fresh and well-packaged.",Positive,https://i.postimg.cc/XYyRxCCx/star.png,⭐⭐⭐⭐⭐,https://i.postimg.cc/sgsWvyb6/fruits.png,2024-01-10
9395982132,58170168,33721,891833.0,9879756,"2023-07-05 12:19:11",Sasaram,"Urmi Bansal",Premium,Curd,"Dairy & Breakfast",493.19,2.0,986.38,Card,"2023-07-05 12:31:11",4,"2023-07-05 12:35:11",Traffic,2,Delivery,"The order was incorrect.",Negative,https://i.postimg.cc/zGbrMQ9C/sad.png,⭐⭐,https://i.postimg.cc/X7wFjX1B/food.png,2023-07-05
1914701538,64722323,84345,962591.0,7954510,"2023-07-09 14:00:48",Dibrugarh,"Harish Kant",New,"Orange Juice","Cold Drinks & Juices",130.01,1.0,130.01,UPI,"2023-07-09 14:19:48",3,"2023-07-09 14:22:48",Traffic,5,"Product Quality","Highly recommended!",Positive,https://i.postimg.cc/XYyRxCCx/star.png,⭐⭐⭐⭐⭐,https://i.postimg.cc/kXrKPWsd/softdrink.png,2023-07-09
6236279358,97141762,24906,77308.0,7223265,"2024-05-26 05:24:47",Agra,"Banjeet Goda",Regular,Onions,"Fruits & Vegetables",223.27,1.0,223.27,Card,"2024-05-26 05:36:47",27,"2024-05-26 06:03:47",Traffic,1,"Product Quality","The order was incorrect.",Negative,https://i.postimg.cc/15zP0XBY/angry.png,⭐,https://i.postimg.cc/sgsWvyb6/fruits.png,2024-05-26
2288561509,11047835,92861,968887.0,6344475,"2023-12-04 19:19:13",Tinsukia,"Nathaniel Reddy",Regular,"Dish Soap","Household Care",40.7,3.0,122.1,Cash,"2023-12-04 19:39:13",7,"2023-12-04 19:46:13",Traffic,4,"App Experience","Average experience, could improve.",Neutral,https://i.postimg.cc/X7XSGhNR/smile.png,⭐⭐⭐⭐,https://i.postimg.cc/1tnnLzNt/cleaning-tools.png,2023-12-04
2010415757,43295656,80134,820973.0,9332236,"2024-06-20 08:47:21",Sagar,"Wyatt Bhasin",Regular,"Baby Wipes","Baby Care",114.52,3.0,343.56,UPI,"2024-06-20 09:00:21",-3,"2024-06-20 08:57:21",NULL,3,"Customer Service","Delivery was late and I was unhappy.",Negative,https://i.postimg.cc/d02zccny/confused.png,⭐⭐⭐,https://i.postimg.cc/k55tvsJW/feeding.png,2024-06-20
7164827734,9195970,62683,9436.0,9187416,"2023-03-16 08:10:44","Karawal Nagar","Riya Uppal",New,Toothpaste,"Personal Care",88.43,2.0,176.86,UPI,"2023-03-16 08:27:44",-3,"2023-03-16 08:24:44",NULL,3,"App Experience","Delivery was fine, but the product could be better.",Neutral,https://i.postimg.cc/d02zccny/confused.png,⭐⭐⭐,https://i.postimg.cc/hvmm7GSw/personal-care.png,2023-03-16
7971819985,48511124,65541,764014.0,8178959,"2024-04-15 02:48:52",Korba,"Girish Shankar",Inactive,Salt,"Grocery & Staples",612.04,3.0,1836.12,Wallet,"2024-04-15 02:58:52",-5,"2024-04-15 02:53:52",NULL,5,"Customer Service","Good selection of products.",Positive,https://i.postimg.cc/XYyRxCCx/star.png,⭐⭐⭐⭐⭐,https://i.postimg.cc/jSc7fmbs/grocery.png,2024-04-15
